DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2008,0.739942,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2009,0.608277,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2010,0.532984,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2011,0.571960,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2012,0.615518,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2013,0.607079,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2014,0.606900,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2015,0.589293,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2016,0.601032,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2017,0.603816,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2018,0.617192,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2019,0.621592,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2020,0.617442,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2021,0.642973,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,LV,2022,0.699772,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2005,0.425780,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2006,0.437463,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2007,0.395978,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2008,0.424509,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2009,0.405946,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2010,0.361955,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2011,0.373373,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2012,0.372888,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2013,0.361262,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2014,0.357457,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2015,0.359601,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2016,0.350072,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2017,0.346030,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2018,0.348530,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2019,0.346609,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2020,0.343923,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2021,0.340603,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,ME,2022,0.358306,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2003,24.4621,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2004,24.3586,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2005,23.1088,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2006,22.9207,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2007,23.9730,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2008,25.6170,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2009,24.3032,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2010,25.6398,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2011,24.9947,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2012,25.7309,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2013,25.0252,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2014,24.0046,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2015,23.7465,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2016,23.4383,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2017,22.5900,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2018,23.5198,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2019,23.0662,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2020,22.9985,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2021,19.8863,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MK,2022,20.9900,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2003,0.501334,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2004,0.494848,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2005,0.502433,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2006,0.507296,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2007,0.499290,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2008,0.539394,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2009,0.590155,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2010,0.602287,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2011,0.594655,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2012,0.579939,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2013,0.595314,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2014,0.557122,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2015,0.547680,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2016,0.569685,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2017,0.633872,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2018,0.601962,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2019,0.582194,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2020,0.612892,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2021,0.601193,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,MT,2022,0.624529,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2003,1.20551,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2004,1.22397,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2005,1.24070,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2006,1.21094,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2007,1.20698,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2008,1.17416,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2009,1.21474,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2010,1.21819,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2011,1.24153,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2012,1.23971,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2013,1.24328,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2014,1.26198,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2015,1.32757,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2016,1.33472,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2017,1.31951,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2018,1.32731,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2019,1.37638,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2020,1.34699,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2021,1.33865,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NL,2022,1.31502,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2003,10.3563,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2004,10.3461,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2005,10.1927,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2006,10.4933,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2007,9.90296,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2008,10.2015,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2009,10.5005,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2010,10.7740,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2011,10.9868,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2012,10.7478,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2013,11.2315,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2014,11.2143,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2015,13.7386,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2016,14.1591,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2017,12.0759,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2018,12.4693,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2019,12.1914,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2020,11.8734,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2021,12.4728,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,NO,2022,12.6892,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2003,1.69430,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2004,1.74815,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2005,1.73600,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2006,1.70908,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2007,1.70406,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2008,1.68874,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2009,1.83022,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2010,1.75331,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2011,1.75438,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2012,1.69428,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2013,1.69359,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2014,1.67208,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2015,1.64658,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2016,1.67844,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2017,1.67548,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2018,1.67071,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2019,1.59056,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2020,1.62597,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2021,1.72868,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PL,2022,1.80592,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2003,0.629269,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2004,0.625668,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2005,0.629513,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2006,0.638605,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2007,0.694587,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2008,0.715297,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2009,0.749123,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2010,0.774745,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2011,0.759379,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2012,0.781718,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2013,0.801404,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2014,0.812069,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2015,0.797179,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2016,0.804094,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2017,0.797567,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2018,0.808186,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2019,0.797115,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2020,0.812331,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2021,0.800571,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,PT,2022,0.789730,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2003,1.17461,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2004,1.27024,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2005,1.44459,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2006,1.50196,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2007,1.66542,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2008,1.79577,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2009,1.78565,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2010,1.81600,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2011,1.74197,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2012,1.73199,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2013,1.87767,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2014,1.92250,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2015,1.96791,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2016,1.89711,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2017,1.99794,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2018,2.00814,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2019,2.09690,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2020,2.18025,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2021,2.22427,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RO,2022,2.50672,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2005,24.7069,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2006,26.1305,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2007,27.6950,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2008,29.7782,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2009,32.9601,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2010,35.0995,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2011,36.7805,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2012,38.3246,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2013,39.2317,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2014,40.2614,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2015,38.6888,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2016,41.9921,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2017,41.6835,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2018,41.9156,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2019,41.2405,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2020,41.4387,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2021,43.1223,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,RS,2022,44.6104,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2003,11.2228,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2004,11.0586,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2005,11.1167,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2006,10.8312,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2007,10.5005,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2008,10.5614,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2009,10.9525,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2010,11.0228,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2011,11.3859,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2012,10.9455,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2013,11.1026,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2014,11.2974,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2015,11.2117,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2016,11.6061,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2017,12.5985,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2018,12.8580,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2019,13.0138,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2020,12.9719,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2021,12.8593,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SE,2022,12.5087,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2003,0.670798,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2004,0.685959,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2005,0.694544,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2006,0.685766,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2007,0.693116,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2008,0.716365,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2009,0.807225,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2010,0.791160,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2011,0.762822,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2012,0.735304,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2013,0.698676,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2014,0.728890,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A0104,SI,2015,0.730969,
