DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EE,2016,0.746495,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EE,2017,0.770002,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EE,2018,0.796164,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EE,2019,0.820168,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EE,2020,0.823906,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EE,2021,0.858506,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EE,2022,0.930868,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,1995,0.709894,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,1996,0.740238,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,1997,0.777298,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,1998,0.809732,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,1999,0.845174,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2000,0.844908,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2001,0.835594,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2002,0.830995,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2003,0.865928,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2004,0.878812,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2005,0.891383,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2006,0.897393,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2007,0.927110,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2008,0.927695,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2009,0.948903,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2010,0.973552,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2011,0.967754,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2012,0.949716,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2013,0.903858,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2014,0.872770,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2015,0.861804,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2016,0.855876,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2017,0.844351,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2018,0.841591,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2019,0.848721,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2020,0.851175,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2021,0.845490,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,EL,2022,0.847439,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,1995,0.870854,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,1996,0.875198,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,1997,0.883467,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,1998,0.889018,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,1999,0.905316,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2000,0.901774,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2001,0.901853,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2002,0.895933,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2003,0.915411,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2004,0.931725,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2005,0.934678,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2006,0.935920,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2007,0.963537,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2008,0.971270,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2009,0.987960,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2010,1.00666,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2011,1.00467,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2012,0.990263,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2013,0.978732,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2014,0.965425,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2015,0.957602,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2016,0.962451,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2017,0.955302,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2018,0.968335,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2019,0.964107,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2020,0.990300,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2021,0.975857,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,ES,2022,0.976060,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,1995,1.26889,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,1996,1.25347,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,1997,1.26072,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,1998,1.27074,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,1999,1.26359,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2000,1.26084,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2001,1.29495,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2002,1.29940,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2003,1.30146,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2004,1.27357,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2005,1.27282,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2006,1.25075,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2007,1.20974,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2008,1.20583,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2009,1.22631,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2010,1.22779,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2011,1.23993,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2012,1.25858,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2013,1.27672,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2014,1.28042,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2015,1.27266,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2016,1.27797,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2017,1.26335,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2018,1.26744,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2019,1.28490,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2020,1.28368,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2021,1.28927,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FI,2022,1.28062,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,1995,1.16116,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,1996,1.14267,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,1997,1.14134,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,1998,1.13788,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,1999,1.12309,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2000,1.09845,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2001,1.07736,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2002,1.07564,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2003,1.11142,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2004,1.12676,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2005,1.10419,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2006,1.11186,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2007,1.11170,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2008,1.12088,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2009,1.12663,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2010,1.12092,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2011,1.11823,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2012,1.12285,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2013,1.10119,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2014,1.10475,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2015,1.10584,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2016,1.10244,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2017,1.10622,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2018,1.10956,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2019,1.09653,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2020,1.08883,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2021,1.08513,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,FR,2022,1.07128,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,1995,0.530112,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,1996,0.533622,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,1997,0.558463,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,1998,0.594111,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,1999,0.613318,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2000,0.626667,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2001,0.643646,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2002,0.643085,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2003,0.650833,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2004,0.664419,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2005,0.682846,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2006,0.679461,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2007,0.677192,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2008,0.682055,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2009,0.692854,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2010,0.691505,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2011,0.685778,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2012,0.676145,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2013,0.668252,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2014,0.659309,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2015,0.652040,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2016,0.643327,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2017,0.643155,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2018,0.652878,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2019,0.659862,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2020,0.661802,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2021,0.662680,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HR,2022,0.688841,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,1995,66.6131,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,1996,79.2341,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,1997,94.2158,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,1998,107.416,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,1999,115.756,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2000,123.444,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2001,131.548,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2002,137.506,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2003,144.111,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2004,151.302,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2005,153.856,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2006,157.472,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2007,163.949,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2008,165.311,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2009,165.207,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2010,161.222,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2011,160.560,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2012,164.152,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2013,166.110,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2014,171.838,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2015,175.799,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2016,182.133,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2017,192.293,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2018,198.759,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2019,206.735,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2020,214.539,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2021,225.004,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,HU,2022,245.553,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,1995,0.986718,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,1996,0.987688,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,1997,1.03681,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,1998,1.06177,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,1999,1.12087,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2000,1.16350,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2001,1.20105,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2002,1.25311,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2003,1.26947,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2004,1.27472,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2005,1.27340,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2006,1.28450,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2007,1.31402,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2008,1.33984,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2009,1.31642,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2010,1.25130,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2011,1.24984,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2012,1.24553,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2013,1.26818,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2014,1.30122,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2015,1.30021,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2016,1.31673,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2017,1.33852,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2018,1.35682,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2019,1.38959,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2020,1.44715,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2021,1.46204,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IE,2022,1.45073,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,1995,90.0467,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,1996,91.9486,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,1997,92.1397,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,1998,96.9892,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,1999,97.9942,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2000,106.897,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2001,113.746,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2002,120.012,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2003,121.618,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2004,122.549,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2005,122.812,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2006,128.776,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2007,132.808,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2008,148.323,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2009,166.101,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2010,177.652,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2011,180.371,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2012,185.384,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2013,193.885,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2014,199.143,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2015,206.187,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2016,217.867,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2017,219.566,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2018,228.710,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2019,235.153,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,PPP_EU27_2020,A01,IS,2020,236.695,
